sentiment,tweet_id,date,flag,user,content
0,1972632130,Sat May 30 09:35:26 PDT 2009,NO_QUERY,xtinemelanie,"['trusty', 'green', 'car', 'go', 'die', 'stop', 'light', 'fix', 'vs', 'buy', 'new', 'car']"
0,2184716751,Mon Jun 15 16:18:55 PDT 2009,NO_QUERY,beef20_2,"['band', 'rehearsal', 'even', 'go', 'relatively', 'okay', 'drummer', 'miss', 'come', 'gig', 'bad', 'time']"
4,1982652328,Sun May 31 11:38:07 PDT 2009,NO_QUERY,CelebritiCat,"['johnhinds', 'sound', 'like', 'good', 'book', 'ready', 'know', 'food', 'httptinyurlcomnauzq']"
0,2015997950,Wed Jun 03 05:58:06 PDT 2009,NO_QUERY,rexdeaz,"['go', 'work', 'course', 'rain', 'jacket', 'car']"
0,2265209115,Sun Jun 21 06:03:07 PDT 2009,NO_QUERY,itsJohno,"['watch', 'futurama', 'think', 'stuff', 'gather', 'school', 'anymore']"
0,2214027493,Wed Jun 17 16:10:02 PDT 2009,NO_QUERY,n7ekg,"['wenditv', 'brick', 'electronic', 'device', 'usually', 'phone', 'dead', 'upgrade']"
4,1993289702,Mon Jun 01 10:08:20 PDT 2009,NO_QUERY,samelaanderson,"['citycynic', 'yesterday', 'pedicle', 'time', 'monster', 'trunks', 'way', 'better']"
0,2233563051,Thu Jun 18 21:32:50 PDT 2009,NO_QUERY,wazway,"['cronichazel', 'damn', 'suck']"
0,2005166345,Tue Jun 02 09:18:15 PDT 2009,NO_QUERY,jeansun,"['evilbenstiller', 'miss', 'tony', 'wonder']"
0,2018647633,Wed Jun 03 10:17:30 PDT 2009,NO_QUERY,whyhelloheart,"['yourlegsgrow', 'jealous']"
0,2007079666,Tue Jun 02 12:06:57 PDT 2009,NO_QUERY,Furnituregal,"['finish', 'place', 'hardware', 'small', 'mirror', 'cabinet', 'closet', 'major', 'singer', 'la', 'detail']"
4,1882638993,Fri May 22 07:13:42 PDT 2009,NO_QUERY,MsFlipper,"['itslissa', 'thank', 'u', 'daughter', 'say', 'antisocial', 'matas', 'girl', 'shy']"
4,1976271993,Sat May 30 16:58:00 PDT 2009,NO_QUERY,vk3ukf,"['chgoodwin', 'today', 'take', 'care', 'till', 'trouble']"
0,1981914588,Sun May 31 10:09:01 PDT 2009,NO_QUERY,BCStacey,"['spagirlkris', 'thank', 'kristineverytime', 'list', 'stuff', 'list', 'feel', 'bad', 'bc', 'list']"
0,2068497642,Sun Jun 07 14:10:57 PDT 2009,NO_QUERY,adajordal,"['want', 'see', 'like', 'forever']"
0,2265304400,Sun Jun 21 06:16:41 PDT 2009,NO_QUERY,histapleface,"['think', 'mccauley', 'get', 'school', 'tomorrow', 'creep', 'sound', 'window', 'right']"
0,2327381027,Thu Jun 25 08:16:27 PDT 2009,NO_QUERY,LS215,"['oh', 'god', 'break', 'hot', 'outside']"
0,1834869620,Mon May 18 04:27:53 PDT 2009,NO_QUERY,ianmmcnaughton,"['go', 'cat', 'nap', 'work', 'tonight']"
0,2190313765,Tue Jun 16 02:22:16 PDT 2009,NO_QUERY,HannahAlthea,"['major', 'headache', 'arch', 'get', 'minor', 'strike', 'accident', 'ago', 'home', 'gee', 'tremble', 'scar']"
0,2179704259,Mon Jun 15 09:28:09 PDT 2009,NO_QUERY,mistri00,"['drop', 'deane', 'airport', 'friends', 'go', 'thankful', 'tommy', 'amp', 'penn', 'local', 'mb', 'keep', 'tibia']"
0,2063165899,Sun Jun 07 01:36:32 PDT 2009,NO_QUERY,twittwat54,"['twitter', 'phone', 'appear', 'fight', 'keep', 'crash']"
0,1982241293,Sun May 31 10:48:51 PDT 2009,NO_QUERY,o_carrie,"['falcon', 'wont', 'load', 'def', 'fish', 'chalice', 'girl', 'xx']"
0,2221393676,Thu Jun 18 05:17:56 PDT 2009,NO_QUERY,Momipie,"['wish', 'rise', 'sun', 'rock', 'festival', 'ego', 'someday', 'hokkaido', 'far', 'away']"
0,1976649291,Sat May 30 18:40:31 PDT 2009,NO_QUERY,toreyalford,"['finally', 'retire', 'old', 'pack', 'bell', 'keyboard', 'today', 'donna', 'miss', 'key', 'keyboard']"
0,1792555503,Wed May 13 23:29:44 PDT 2009,NO_QUERY,JDCarrera,"['go', 'bed', 'exhaust', 'hours', 'ago', 'find', 'sleep', 'feel', 'like', 'hours', 'need']"
0,2049422226,Fri Jun 05 16:51:11 PDT 2009,NO_QUERY,iAmTarynItUp,"['gutta', 'sure', 'camera', 'stuff', 'twitpic', 'wit', 'phone']"
0,1998201283,Mon Jun 01 18:09:37 PDT 2009,NO_QUERY,TheBellWitch,"['clean', 'closet', 'dump', 'bed', 'suck', 'want', 'curl', 'bed', 'read', 'book']"
4,2013616075,Tue Jun 02 23:07:08 PDT 2009,NO_QUERY,ThePatient94,"['triptophobia', 'see', 'favourite', 'quote', 'facebook']"
4,2191048356,Tue Jun 16 04:23:49 PDT 2009,NO_QUERY,elaborate_ploy,"['adiewoo', 'start', 'hair', 'metal']"
4,1754401144,Sun May 10 06:08:29 PDT 2009,NO_QUERY,charlvn,"['masha', 'exactly', 'word', 'international', 'shape', 'improve', 'pay', 'inflate', 'rat']"
4,1834917798,Mon May 18 04:36:35 PDT 2009,NO_QUERY,g_gila,"['mackenziesmomma', 'yep', 'thank']"
0,2326105869,Thu Jun 25 06:33:35 PDT 2009,NO_QUERY,shinyperson,"['muscle', 'ache', 'today', 'office', 'hurt']"
0,2197060680,Tue Jun 16 13:17:20 PDT 2009,NO_QUERY,claceylewis,"['oh', 'yeah', 'get', 'swim', 'meet', 'reaganz', 'go', 'beat', 'know', 'old']"
4,2003602936,Tue Jun 02 06:49:52 PDT 2009,NO_QUERY,stephie70,"['yvettegr', 'oooh', 'think', 'crafty', 'dont']"
0,1978269356,Sat May 30 22:52:49 PDT 2009,NO_QUERY,sophiasue,"['davidarchie', 'hi', 'sad', 'win', 'american', 'idol']"
4,1989534832,Mon Jun 01 01:54:18 PDT 2009,NO_QUERY,jackosborne,"['hello', 'congress', 'hope', 'gun', 'ulcer']"
0,1827739463,Sun May 17 11:20:41 PDT 2009,NO_QUERY,STLwinegirl,"['need', 'sleek', 'thursday', 'fabulous', 'lobster', 'dinner', 'chef', 'seller', 'brian', 'work', 'amp', 'pool', 'amp', 'football']"
4,1753094024,Sun May 10 00:06:30 PDT 2009,NO_QUERY,MsIona,"['celebrate', 'day', 'friday']"
0,2180146370,Mon Jun 15 10:04:21 PDT 2009,NO_QUERY,Kelstena,"['mirldeen', 'suck', 'run']"
4,2005878630,Tue Jun 02 10:19:07 PDT 2009,NO_QUERY,annetteblair,"['get', 'deep', 'mystery', 'miss', 'diamonds', 'death', 'diamonds', 'suspect', 'little', 'time']"
4,1977927422,Sat May 30 22:01:32 PDT 2009,NO_QUERY,jerdd,"['amaze', 'foggy', 'weather', 'lobster', 'spice', 'stick', 'rice', 'dinner', 'better']"
0,2323817273,Thu Jun 25 01:33:33 PDT 2009,NO_QUERY,barbieexo,"['gossip', 'girl', 'hot', 'poor', 'chuck', 'bass']"
0,1978872532,Sun May 31 00:45:55 PDT 2009,NO_QUERY,Pheeby,"['mien', 'hope', 'knee', 'get', 'better', 'crutches', 'suck', 'hug']"
0,1967734091,Fri May 29 20:07:00 PDT 2009,NO_QUERY,JeGaWhat,"['lynn', 'probe', 'wont', 'hofbrau', 'httpmylocmet']"
4,2055995161,Sat Jun 06 10:20:02 PDT 2009,NO_QUERY,CeilidhMhari,"['get', 'ready', 'happy']"
0,2062107450,Sat Jun 06 22:21:14 PDT 2009,NO_QUERY,Jbondrxx,"['dont', 'feel', 'good']"
0,1751565395,Sat May 09 19:44:56 PDT 2009,NO_QUERY,dearfashionista,"['right', 'drakkardnoir', 'weezyofficial', 'think', 'songzyuuup', 'lamborghinibow', 'amp']"
0,1564523473,Mon Apr 20 03:53:30 PDT 2009,NO_QUERY,labruce07,"['hungry', 'actually', 'feel', 'sick']"
0,2054814357,Sat Jun 06 08:08:10 PDT 2009,NO_QUERY,Jasmonique,"['waynedastar', 'malo', 'yes', 'clean', 'fun', 'night', 'want', 'messrs', 'hope', 'good']"
4,1557002143,Sun Apr 19 01:28:16 PDT 2009,NO_QUERY,schatzie0302,"['get', 'hours', 'ago', 'ready', 'tonight']"
4,1989365335,Mon Jun 01 01:16:20 PDT 2009,NO_QUERY,deepakkapoor,"['live', 'australia', 'thing', 'search', 'know', 'ill', 'search']"
0,2030659848,Thu Jun 04 08:41:47 PDT 2009,NO_QUERY,Kitsua,"['happen', 'epic', 'lightniioi', 'rain']"
0,1965458041,Fri May 29 15:57:28 PDT 2009,NO_QUERY,Archielover14,"['gengenw', 'know', 'make', 'sad']"
0,2203104773,Tue Jun 16 23:02:19 PDT 2009,NO_QUERY,madz4400,"['dont', 'want', 'leave']"
0,2055352546,Sat Jun 06 09:09:38 PDT 2009,NO_QUERY,JordinSparks113,"['mrjannis', 'search', 'find']"
0,2295543688,Tue Jun 23 08:03:45 PDT 2009,NO_QUERY,Tikimom,"['geocaching', 'rome', 'dont', 'marble', 'foot', 'accuracy', 'lend', 'find', 'micro']"
0,2048829381,Fri Jun 05 15:50:38 PDT 2009,NO_QUERY,danaalexandraa,"['billabonng', 'dont']"
0,2208609536,Wed Jun 17 09:24:39 PDT 2009,NO_QUERY,daviesjohn,"['nonstop', 'revision', 'boredyes']"
0,2228061620,Thu Jun 18 13:58:29 PDT 2009,NO_QUERY,xSilentDreaming,"['v', 'hate', 'reach', 'move', 'see', 'soooooooo', 'cutis']"
4,1825584267,Sun May 17 06:12:09 PDT 2009,NO_QUERY,Highstepper,"['voodoochildzoso', 'yeah', 'manage', 'catch', 'sure', 'glad']"
4,2054690038,Sat Jun 06 07:53:26 PDT 2009,NO_QUERY,leannearayner,"['ronanofficial', 'good', 'luck', 'tonight', 'ampamp', 'hope', 'fun']"
4,1833949191,Mon May 18 01:03:05 PDT 2009,NO_QUERY,rhwwilson,"['day', 'yesterday', 'shame', 'gutta', 'work', 'day']"
4,1835993122,Mon May 18 07:09:49 PDT 2009,NO_QUERY,MrJoshh,['httptwitpiccomfcfc']
4,1880391649,Fri May 22 01:04:33 PDT 2009,NO_QUERY,dyeleepong,"['courier', 'right', 'httpplurkcompvfkc']"
0,1956723377,Thu May 28 22:31:45 PDT 2009,NO_QUERY,rgbconnections,"['say', 'sait', 'heartburnarayx']"
0,1960601518,Fri May 29 08:13:04 PDT 2009,NO_QUERY,Ally_BCheah,"['friday', 'usually', 'start', 'awsomeim', 'sure', 'time', 'gutta', 'shake']"
0,1956206076,Thu May 28 21:23:46 PDT 2009,NO_QUERY,agnsrms,"['tanenbaum', 'smash', 'probe', 'thigh', 'front', 'thighs', 'county']"
0,2230422458,Thu Jun 18 17:05:29 PDT 2009,NO_QUERY,peaceluvgracerr,"['home', 'soccer', 'fun', 'die', 'like', 'life']"
0,2244670926,Fri Jun 19 15:03:28 PDT 2009,NO_QUERY,grazijudd,"['mcflyharry', 'find']"
4,1977969834,Sat May 30 22:07:24 PDT 2009,NO_QUERY,sweeneystar,"['serfs', 'cut', 'movie']"
4,2002456453,Tue Jun 02 04:16:04 PDT 2009,NO_QUERY,akrobatikmc,"['pebbles', 'worse', 'misspell', 'quothappenedquot', 'quotiquot']"
0,1688895824,Sun May 03 12:09:52 PDT 2009,NO_QUERY,mem4040,"['money', 'fairy', 'bring', 'treat', 'wwwboffercouk']"
4,1974776332,Sat May 30 13:49:24 PDT 2009,NO_QUERY,curtsmith,"['search', 'cyrus', 'friend', 'jena']"
0,2052073548,Fri Jun 05 23:34:59 PDT 2009,NO_QUERY,iam151,"['give', 'mr', 'younger', 'sick', 'try', 'damn', 'hard', 'attention', 'miss', 'blahhhh']"
4,1996861103,Mon Jun 01 15:49:27 PDT 2009,NO_QUERY,JenniferAlondra,"['eat', 'lay', 'simon', 'kit', 'chocolate', 'bar', 'damn', 'good', 'oh', 'speak', 'good', 'blister', 'go', 'away']"
0,2220786325,Thu Jun 18 03:58:36 PDT 2009,NO_QUERY,chrisnick,"['want', 'new', 'nikita', 'e']"
0,2175060963,Sun Jun 14 23:59:35 PDT 2009,NO_QUERY,Monica2112,"['anne', 'davidismyangel', 'thank', 'sneer', 'head', 'hurt']"
4,1833606544,Sun May 17 23:50:23 PDT 2009,NO_QUERY,rsardenberg,"['complete', 'revision', 'week', 'plan', 'week', 'aheadmore', 'mistake', 'week']"
0,2299472835,Tue Jun 23 12:57:47 PDT 2009,NO_QUERY,klariza,"['tire', 'suddenly', 'think', 'cover', 'shift', 'today', 'dumb', 'idea']"
4,1989335306,Mon Jun 01 01:09:52 PDT 2009,NO_QUERY,damarisens,"['marion', 'hata', 'mm', 'happy', 'un', 'ill', 'u', 'wisconsin', 'smelter', 'think', 'time']"
0,2000831049,Mon Jun 01 23:04:48 PDT 2009,NO_QUERY,jesshui,"['san', 'ass', 'fail', 'bath']"
4,1881198727,Fri May 22 03:55:46 PDT 2009,NO_QUERY,ZeroDegre,"['fireball', 'ok', 'wont', 'restore', 'afternoon', 'pp', 'look', 'testes']"
0,2057095900,Sat Jun 06 12:21:48 PDT 2009,NO_QUERY,jordangee,"['apologize', 'followers', 'break', 'win', 'contest', 'sad', 'hours', 'work', 'leave']"
0,1677932297,Sat May 02 04:44:18 PDT 2009,NO_QUERY,laurenvharrison,"['log', 'mymaths']"
0,1957010415,Thu May 28 23:16:10 PDT 2009,NO_QUERY,trina3mg,"['need', 'job', 'badly']"
0,1964559937,Fri May 29 14:25:53 PDT 2009,NO_QUERY,banaboogie,"['live', 'mediterranean', 'food', 'rest', 'life', 'miss', 'home']"
4,1984430908,Sun May 31 15:05:39 PDT 2009,NO_QUERY,gasparzinhaSG,"['brunotoledo', 'dinner', 'tonight', 'gallop', 'national', 'dish', 'costa', 'rich', 'simple', 'good', 'ill', 'post', 'soon', 'blow']"
4,2051870101,Fri Jun 05 23:01:10 PDT 2009,NO_QUERY,MrsUnBreakAblE,"['life', 'goodddddddd']"
0,2051148684,Fri Jun 05 19:57:08 PDT 2009,NO_QUERY,klarnie,"['super', 'tire', 'game', 'tomorrow', 'morning', 'early']"
4,1827196263,Sun May 17 10:11:47 PDT 2009,NO_QUERY,sailorsamus,"['nice', 'laidback', 'song', 'sunday', 'favorite', 'japanese', 'band', 'httpblipfmgyvd']"
0,1990138146,Mon Jun 01 04:00:05 PDT 2009,NO_QUERY,caitlinlala,"['want', 'new', 'moon', 'trailer', 'want', 'read', 'stupid', 'lanayellow']"
0,2069482096,Sun Jun 07 15:57:37 PDT 2009,NO_QUERY,juliagim,"['jessicaveronica', 'cool', 'kiss']"
4,2191436495,Tue Jun 16 05:16:20 PDT 2009,NO_QUERY,KaitlinMS,"['squigglicious', 'listen', 'pa', 'bus', 'sad', 'hear', 'wont', 'regular', 'host', 'anymore', 'glad', 'ill']"
4,1833667669,Mon May 18 00:02:32 PDT 2009,NO_QUERY,Shane_Archuleta,"['quotstand', 'pequots', 'david', 'awesome', 'revive', 'quotbeautiful', 'girlsquot', 'melt']"
0,2188250354,Mon Jun 15 21:33:33 PDT 2009,NO_QUERY,weasleyismyking,"['bethalina', 'dew', 'sad']"
4,1793828539,Thu May 14 04:07:31 PDT 2009,NO_QUERY,LenaTiger,"['anna', 'arouse', 'birthday', 'bet', 'celebrate', 'la', 'anna', 'stalk', 'u']"
4,1755476249,Sun May 10 09:14:13 PDT 2009,NO_QUERY,biacorrea,"['boy', 'oasis']"
0,2256846477,Sat Jun 20 13:23:46 PDT 2009,NO_QUERY,Jabawocky,"['awesomechrissy', 'performance', 'good']"
4,1827009227,Sun May 17 09:47:49 PDT 2009,NO_QUERY,mwcomplete,"['body', 'cook', 'egg']"
4,2016089482,Wed Jun 03 06:08:46 PDT 2009,NO_QUERY,BBRRIITTTTYY,"['go', 'play', 'farmtown', 'see', 'meet', 'good', 'game', 'hata']"
0,2062957309,Sun Jun 07 00:52:27 PDT 2009,NO_QUERY,PomeStace,"['feel', 'like', 'friend', 'world', 'world', 'australia']"
0,2208877279,Wed Jun 17 09:44:25 PDT 2009,NO_QUERY,_Courtney_Hope_,"['lunch', 'mon', 'matt', 'aunt', 'glands', 'hope', 'brandish', 'okay']"
4,2069492751,Sun Jun 07 15:58:48 PDT 2009,NO_QUERY,perleskrin,"['billyraycyrus', 'ahahah', 'wait', 'mention', 'norway', 'awesome', 'future']"
4,1686510690,Sun May 03 05:44:16 PDT 2009,NO_QUERY,schapman1,"['officialtila', 'totally', 'find', 'look', 'like', 'night', 'amaze']"
4,2174675244,Sun Jun 14 23:03:43 PDT 2009,NO_QUERY,elenaph,"['macdonald', 'dinner', 'mmm', 'emma', 'board', 'game', 'buck', 'extra']"
4,1971705855,Sat May 30 07:42:55 PDT 2009,NO_QUERY,ilyChrisBreezy,"['therealjordin', 'hey', 'jordan', 'real', 'big', 'fan', 'love', 'song', 'battlefield', 'amaze', 'love', 'face']"
4,1996133202,Mon Jun 01 14:35:10 PDT 2009,NO_QUERY,Jade_Stone,"['minus', 'spongebob', 'squarepants']"
0,2248618205,Fri Jun 19 20:54:43 PDT 2009,NO_QUERY,sshellbellee,"['okay', 'maybe', 'easier', 'idea', 'dont', 'anna', 'work', 'tomorrow']"
4,1686732353,Sun May 03 06:34:29 PDT 2009,NO_QUERY,Lisaj324,"['finally', 'finish', 'market', 'presentation', 'doorway', 'time', 'bed']"
4,1979198352,Sun May 31 02:01:46 PDT 2009,NO_QUERY,inthebag,"['shawnieora', 'louboutins', 'smoke', 'hottest']"
0,2286656236,Mon Jun 22 16:44:41 PDT 2009,NO_QUERY,elizabethl_,"['get', 'scoop', 'door', 'haunt', 'mansion', 'scar', 'entire', 'life']"
0,1553889021,Sat Apr 18 15:29:20 PDT 2009,NO_QUERY,eWeEeZy,"['bus', 'backburning', 'bus', 'donna', 'miss', 'movie']"
0,2241159574,Fri Jun 19 10:36:43 PDT 2009,NO_QUERY,Brando182,"['drivers', 'ed', 'friday', 'matter', 'guess', 'donna', 'eat']"
4,2013888330,Tue Jun 02 23:51:26 PDT 2009,NO_QUERY,Blondore,"['blindcripple', 'dont', 'hide', 'feel', 'long', 'dont', 'dont', 'problem', 'blow']"
4,1676996240,Sat May 02 00:01:30 PDT 2009,NO_QUERY,tiquetteanne,"['dawnrichard', 'bless', 'dawn', 'keep', 'real', 'keep', 'positive', 'energy', 'flow', 'peace', 'bless']"
0,2258287500,Sat Jun 20 15:40:58 PDT 2009,NO_QUERY,stepheenicole,"['irmaabb', 'gutta', 'talk', 'miss', 'morning']"
4,1957300031,Fri May 29 00:05:26 PDT 2009,NO_QUERY,theflickguy,"['advertisement', 'gun', 'handle', 'fax', 'want', 'receive', 'email', 'haste', 'try', 'max', 'httpisgdioy', 'sham']"
0,2002941713,Tue Jun 02 05:31:47 PDT 2009,NO_QUERY,dessey,"['didilaksana', 'look', 'sign', 'supermarket']"
0,2251622068,Sat Jun 20 04:04:59 PDT 2009,NO_QUERY,Sherif_129,"['gage', 'ah', 'damn', 'need', 'reactivation', 'thank']"
0,2061926257,Sat Jun 06 21:55:48 PDT 2009,NO_QUERY,lovelyaiko,"['green', 'wont', 'text', 'friends', 'lonely']"
0,2070162642,Sun Jun 07 17:12:13 PDT 2009,NO_QUERY,butterballs_mc,"['lose', 'followers', 'quick', 'day', 'seriously', 'sweets', 'horrible', 'lose', 'followers']"
0,1998040989,Mon Jun 01 17:53:36 PDT 2009,NO_QUERY,bettyflies,"['dish', 'wait', 'sink', 'gutta']"
4,1969897510,Sat May 30 01:38:46 PDT 2009,NO_QUERY,jennyweir13,"['kirstiealley', 'hope', 'u', 'sweet', 'dream', 'wicked', 'night', 'hop', 'way', 'bear', 'note', 'shorter']"
4,2191120198,Tue Jun 16 04:34:04 PDT 2009,NO_QUERY,htucker2012,"['spend', 'day', 'beach', 'home']"
0,2050856208,Fri Jun 05 19:24:59 PDT 2009,NO_QUERY,hawaiianshirts,"['kerrysherin', 'party', 'try', 'figure', 'program', 'new', 'cash', 'register', 'win', 'battle']"
4,1557178802,Sun Apr 19 02:28:45 PDT 2009,NO_QUERY,lakeeffectskid,"['penza', 'breakfast', 'think', 'watch', 'twilight', 'x']"
0,1985249708,Sun May 31 16:44:03 PDT 2009,NO_QUERY,elwell620,"['die', 'taylorswift', 'june', 'sell', 'watch', 'special', 'bc']"
4,1997443748,Mon Jun 01 16:51:37 PDT 2009,NO_QUERY,raeraesunshine,"['hellobejoy', 'smile']"
0,1824597850,Sun May 17 02:05:01 PDT 2009,NO_QUERY,marco_cali,"['shortfastloud', 'dial']"
0,2218142060,Wed Jun 17 21:57:51 PDT 2009,NO_QUERY,Gigi360,"['damn', 'put']"
0,1993328664,Mon Jun 01 10:12:06 PDT 2009,NO_QUERY,twocrowsjohn,"['coonassdotcom', 'mix', 'emotions', 'wait', 'till', 'come', 'fear', 'dont', 'maybe', 'family']"
4,2050940241,Fri Jun 05 19:34:11 PDT 2009,NO_QUERY,omegaradium,"['chinkygirlmel', 'boy', 'things', 'best', 'right', 'come', 'soon']"
0,2039691306,Thu Jun 04 22:33:59 PDT 2009,NO_QUERY,ashleykristen,"['cry', 'little', 'bite', 'everytime', 'watch', 'httpbitlyldpip', 'london', 'miss']"
4,1880615200,Fri May 22 01:52:35 PDT 2009,NO_QUERY,kezo984,"['plukebeats', 'www', 'sweet', 'say', 'hey', 'r', 'u', 'say', 'hi', 'u', 'yakov', 'response', 'u', 'busy']"
4,2061744447,Sat Jun 06 21:31:11 PDT 2009,NO_QUERY,candidflea,"['shoot', 'time', 'sure', 'fly', 'need', 'history', 'later', 'watch', 'hotel', 'dog', 'soon']"
0,1969292626,Fri May 29 23:35:05 PDT 2009,NO_QUERY,catbook,"['heroes', 'home', 'httpappsfacebookcomcatbookprofileview']"
4,1988875045,Sun May 31 23:38:03 PDT 2009,NO_QUERY,GuiltTripper,"['tynzboompow', 'happy', 'birthday']"
0,2009998056,Tue Jun 02 16:38:04 PDT 2009,NO_QUERY,westlifebunny,"['bible', 'org', 'want', 'chocotacos', 'havana', 'look', 'good', 'ill', 'come', 'la', 'bc', 'dont', 'sell', 'toronto']"
4,1981818418,Sun May 31 09:57:22 PDT 2009,NO_QUERY,AliciaWag,"['stargazer', 'good', 'anyplace', 'close', 'stargaze', 'dont', 'know', 'thecal', 'et', 'al', 'want', 'far']"
0,1795750497,Thu May 14 08:18:24 PDT 2009,NO_QUERY,TheDEXpress,"['oh', 'hi', 'gray', 'windy', 'rainy', 'outside', 'thank', 'god', 'frankferragine', 'adamstilescity', 'forecast', 'sunshine', 'afternoon']"
4,1771058006,Mon May 11 23:03:45 PDT 2009,NO_QUERY,1Meldiva,"['long', 'day', 'fun', 'watch', 'little', 'cousin', 'oh', 'watch', 'sing', 'amp', 'dance', 'hannah', 'montana', 'guitar', 'yes', 'old', 'cut']"
0,2226787029,Thu Jun 18 12:23:09 PDT 2009,NO_QUERY,milanserbsimic,"['look', 'daniel', 'gee', 'x']"
4,2175067428,Mon Jun 15 00:00:23 PDT 2009,NO_QUERY,dubber,"['french', 'cafe', 'drink', 'express', 'quotwhat', 'want', 'breakfast', 'stefquot', 'quotfull', 'englishquot']"
4,1467822936,Mon Apr 06 22:22:57 PDT 2009,NO_QUERY,adamjackson,"['catch', 'email', 'ross', 'random', 'cut', 'early', 'tonight', 'pm', 'dinner', 'laura']"
0,2263656094,Sun Jun 21 01:25:38 PDT 2009,NO_QUERY,wlsuch,"['iamwally', 'miss', 'flight', 'bore', 'get', 'refund', 'take', 'flight']"
0,1972380140,Sat May 30 09:06:54 PDT 2009,NO_QUERY,deegirl825,"['talk', 'leave', 'bahamas']"
4,1991208034,Mon Jun 01 06:36:39 PDT 2009,NO_QUERY,splattt_twloha,"['judezxo', 'say', 'strange', 'ill', 'investigate', 'thank', 'head', 'judy']"
0,2060811926,Sat Jun 06 19:37:30 PDT 2009,NO_QUERY,Shimim39_8,"['mushfiq', 'bite', 'shorter']"
0,2296079252,Tue Jun 23 08:44:27 PDT 2009,NO_QUERY,Aneta_Monika,"['want', 'beach', 'today', 'cloudy', 'rainy']"
4,1977955346,Sat May 30 22:05:22 PDT 2009,NO_QUERY,YoungWoon,"['silverahnia', 'think', 'bout']"
4,2190031223,Tue Jun 16 01:34:21 PDT 2009,NO_QUERY,stinginthetail,"['hjgeorg', 'course', 'type', 'type', 'type', 'think', 'type']"
4,1960649867,Fri May 29 08:17:37 PDT 2009,NO_QUERY,jessy_mac,"['donniewahlberg', 'word', 'live', 'quotthis', 'shall', 'passquot']"
0,2048921671,Fri Jun 05 15:59:57 PDT 2009,NO_QUERY,Whitlovesgreys,"['pretty', 'sure', 'fail', 'civics', 'economics', 'etc', 'final', 'today']"
0,2202310577,Tue Jun 16 21:34:54 PDT 2009,NO_QUERY,jorgrami,['nancy']
0,1751031028,Sat May 09 18:30:12 PDT 2009,NO_QUERY,ChicaK,"['oh', 'hurt', 'ankle', 'stupid', 'cross', 'country', 'luckily', 'run', 'probe', 'wear', 'brace']"
4,1834212461,Mon May 18 02:03:43 PDT 2009,NO_QUERY,kimbonds,"['complete', 'board']"
4,2184227363,Mon Jun 15 15:36:15 PDT 2009,NO_QUERY,yernerolf,"['hope', 'character', 'get', 'delete', 'today', 'maintenance', 'httpplurkcomprc']"
4,2186412233,Mon Jun 15 18:48:10 PDT 2009,NO_QUERY,onthe222,"['eleighdubs', 'oh', 'gorgeous', 'sure', 'tell', 'happy', 'day']"
0,1834597133,Mon May 18 03:32:18 PDT 2009,NO_QUERY,Simongabriel,"['wake', 'donna', 'ready', 'set', 'niggrpool', 'manchester', 'survive', 'case', 'guitar', 'arrive', 'time']"
0,2216622060,Wed Jun 17 19:44:23 PDT 2009,NO_QUERY,goaskalicia,"['skip', 'big', 'seminar', 'today', 'keep', 'awake', 'night', 'cough', 'quotsickquot', 'atnightonly', 'cough', 'need', 'stop']"
4,1834700348,Mon May 18 03:54:41 PDT 2009,NO_QUERY,dickweed_girl,"['soundtrack', 'refuse', 'comeback', 'kid', 'crash', 'economy']"
4,2066391986,Sun Jun 07 10:26:00 PDT 2009,NO_QUERY,Juleey,"['day', 'freetime', 'tomorrow', 'school', 'billy', 'talent', 'play', 'rock', 'ring']"
0,2323635218,Thu Jun 25 01:06:30 PDT 2009,NO_QUERY,Maiababyblu,"['feel', 'like', 'cap', 'yyyyyyyyyyy', 'dat', 'love', 'baby', 'n', 'xx']"
4,2177243918,Mon Jun 15 05:44:43 PDT 2009,NO_QUERY,nuruljna,"['th', 'texas', 'rumahthey', 'say', 'mess', 'room', 'mess', 'head']"
4,2175806224,Mon Jun 15 02:03:10 PDT 2009,NO_QUERY,painyboi,"['moustiman', 'love', 'drag', 'hell', 'awesome', 'scar', 'funny', 'think']"
0,2236472282,Fri Jun 19 03:47:41 PDT 2009,NO_QUERY,Rotmik,"['cry', 'ill', 'miss', 'u', 'muuuuucccchhhhh']"
4,1979368182,Sun May 31 02:44:42 PDT 2009,NO_QUERY,rogercharlie,"['head', 'run', 'islands', 'plan', 'stay', 'bike', 'day']"
0,1573358057,Tue Apr 21 00:48:24 PDT 2009,NO_QUERY,welshmermaid,"['game', 'awake']"
0,1984373296,Sun May 31 14:58:58 PDT 2009,NO_QUERY,MrsMcFlyGrimmy,"['jessmcflyxxx', 'alright', 'x']"
4,2014675408,Wed Jun 03 02:18:52 PDT 2009,NO_QUERY,RishOberoi,"['schneemp', 'lose', 'problem', 'nuggies', 'start', 'sauceits', 'go', 'death', 'wish']"
0,1979102169,Sun May 31 01:38:51 PDT 2009,NO_QUERY,zoeelouise18,"['jelly', 'yeahlol', 'dont', 'come', 'ivebeen', 'wait', 'j', 'forage', 'come', 'dec', 'unna', 'america']"
